n_tests,μ,σ,yield_post_pred
1,280.9650182007239,15.343132463898648,276.58877437980993
1,286.6184938405189,8.00154906215127,284.3362526017516
1,294.85307438658003,10.819304238271798,291.76713913634796
1,280.72513127740314,7.110776830942426,278.696960482324
1,285.867926613286,5.764689948640474,284.22369334953873
1,280.8381250481247,6.788450900503849,278.9018896426879
1,291.8229835165077,10.505123802504361,288.8266603578035
1,304.1723814322627,13.72592782835285,300.2574046837744
1,297.8302121337344,10.326637616022131,294.8847976843534
1,303.22948111684326,11.472512562938194,299.95723457057585
1,293.3584503745268,8.707357995259247,290.87489483507625
1,293.3584503745268,8.707357995259247,290.87489483507625
1,295.3657834642733,11.902833904115804,291.97079854533223
1,298.31487481614676,14.600697162419335,294.15039204912273
1,292.30396521510505,8.858401643915265,289.77732826215083
1,289.4234462195433,5.318587818373838,287.90645240286915
1,291.79881442726634,5.348021334227072,290.27342543821237
3,295.75665525155233,13.50302540874977,291.9052558291902
3,312.7145577998724,18.51649956726627,307.43319058187643
3,284.53896624094375,5.6255422330981055,282.93442137405873
3,295.80367218252746,9.291194602230432,293.1535918900845
3,294.05203644473204,9.346952530452649,291.38605260134057
3,288.6207790796733,6.050182803376275,286.8951161375737
3,291.27934092614515,25.667169231356084,283.9584244826895
3,292.44679708757985,36.74599637365948,281.96592299280644
3,285.70717658113807,21.518379330025017,279.5695984300872
3,290.99572200593144,6.310171111338382,289.1959039179445
3,307.4385455101226,10.179390876627647,304.5351295010823
3,271.41054424292764,16.372112720756103,266.7408096044437
3,268.1888137112799,15.596982388775892,263.7401655643395
3,251.5360718257247,47.30732213374682,238.042844373057
3,277.37740898026806,11.83910673121158,274.0006006394998
3,309.95043118595316,19.787225529189786,304.30662124956007
3,338.13255429023,30.50660629132044,329.43130976968826
3,315.9977847597473,18.86595687370582,310.61674360739806
3,308.533670223829,30.60894452498376,299.80323628816836
3,272.93784546369295,9.045114087329358,270.3579534678913
3,314.5220752175101,13.547991612260907,310.6578503130811
3,293.4359266255512,19.454150402072948,287.887118017627
3,295.4134697486018,20.514643201020647,289.5621821606233
3,309.2134543905894,10.261405774204595,306.2866456884606
3,291.31593636538975,5.656622214824764,289.7025267130181
3,294.3584073860162,15.912556324473297,289.8197496866336
3,296.03864087560726,7.619562571539253,293.86535170534006
3,294.19551070158724,6.552770431756349,292.32649724039766
3,274.9810516019009,9.484238076638404,272.27591049876406
3,292.3879511481422,27.080954291268505,284.6637879656585
3,284.2855511652133,29.323533949652415,275.92174836572167
3,268.50500378553755,14.888349681662444,264.25847535001196
3,302.1194597073803,15.092960751509379,297.81457109460837
3,292.99075277055107,6.273348892794177,291.20143729712186
3,292.99075277055107,6.273348892794177,291.20143729712186
3,294.44694158402154,4.520860155296645,293.15747958097984
3,285.7059483819823,17.513621855281485,280.71062688512785
3,263.4401449053936,34.47263099578131,253.60769128219124
3,265.6832481916319,15.058306875322838,261.3882437281292
3,345.368661743408,22.874529792106983,338.84427567722764
3,321.5047383807411,25.3043139002163,314.28731732224173
3,343.29517297945324,48.51253254663471,329.45818947601094
3,367.5466238284949,26.950868193464228,359.85956444362506
3,332.84826615816974,16.093322478344177,328.2580494459344
3,338.5905774893175,47.39305250933677,325.07289759662024
3,293.1814245500506,6.1074525875152545,291.4394268380106
3,302.2275161017948,10.54244614604648,299.2205476804174
3,314.1532924444023,18.617952244122012,308.8429883941624
3,299.6116762974555,14.45152632409271,295.4897407717476
3,289.36756642501655,8.177098667062653,287.03525406318715
3,290.1627806065052,14.246354585859647,286.0993651746426
3,324.7951285416032,19.023978457244482,319.3690156947901
3,263.8914617260922,14.216441443880248,259.83657826793575
3,305.1004355806169,8.82827944759886,302.58239022887653
3,286.94023918589613,13.889508676576984,282.9786051020856
3,302.73718879476615,7.230979852853622,300.674733101663
3,274.2952406849912,14.575029877651987,270.13807886736436
3,292.6522712136997,15.616922353160389,288.1979356918942
3,303.18980617327577,9.75432285478569,300.40763015929065
3,341.8607271044032,34.90062740687097,331.90619823653935
3,326.6250475512243,30.881659044939003,317.81682863680294
3,291.676077884233,29.451255972504416,283.2758455802308
3,299.3603720891081,18.28625703784773,294.14467577951694
3,283.9367902571862,2.574088957809805,283.2025959247966
3,283.9367902571862,2.574088957809805,283.2025959247966
3,283.9367902571862,2.574088957809805,283.2025959247966
3,301.25171348971725,3.6019658826833725,300.22434303754096
3,297.51094577253326,10.74744193796828,294.44550744158414
3,293.02109223703314,8.560218259471629,290.57950461782747
3,299.49279537026507,17.30057673496469,294.55823965207776
3,278.58834572479026,12.265763967428931,275.0898441054143
3,288.16368824867516,5.038199130532837,286.72666827472875
3,288.16368824867516,5.038199130532837,286.72666827472875
3,278.65874038382725,7.653439828868143,276.47578857534694
3,276.27835457319264,12.706102923224348,272.65425730775536
3,286.50045918866596,31.61685731643188,277.4825434016967
3,305.077131291739,8.972182856955369,302.5180411007205
3,294.6325763417369,8.722669545001777,292.1446535666448
3,288.11486407175306,5.109973359087599,286.6573722987817
3,290.7773496440835,7.6995339774000815,288.58125063550125
3,306.60380714989367,11.138757902949632,303.42675575180823
3,286.52631929115284,12.208694132598914,283.0440954111904
3,276.45820208880133,12.821830268850913,272.8010964997769
3,314.7807800824917,11.949025875183935,311.37262006202303
3,314.7807800824917,11.949025875183935,311.37262006202303
3,293.17247815006937,16.28985668613746,288.52620498296875
3,290.38681745793593,9.16180978811597,287.7736409395183
3,287.7286962160831,8.635484726018758,285.26564072452976
3,288.34950077220486,7.340309432394933,286.2558615578725
3,277.0739763673754,9.289542210503855,274.4243673782403
3,301.77645334327485,13.059259293157584,298.05162707837326
3,298.88796895471484,7.658030068693781,296.7037078954201
3,286.5834903783814,4.503066794698407,285.29910348529876
3,293.9941057323304,6.194000389716271,292.22742242981616
3,295.1067306674174,7.054963694882649,293.0944791699382
3,281.53137046075994,17.6265427811781,276.503841101178
3,311.9669152582844,10.60428648311795,308.9423084313448
3,286.690015464738,6.067546514826461,284.95939995932576
3,295.7284951474954,3.6356981185461597,294.6915034208429
3,290.97249088336594,7.118066251287764,288.94224096390855
3,298.3987373762762,8.733133874671848,295.9078299135288
3,287.6742232012185,2.9703950083881607,286.82699250489765
3,296.23048055861284,5.345359000375993,294.70585093353446
3,291.3711171235971,7.0596867006233355,289.3575185071552
3,290.9033991965729,6.851663228293984,288.94913405962274
3,298.98941949718534,17.37317494537635,294.03415695980897
3,299.25321102836625,17.030677998077135,294.3956371574227
3,296.13988677105044,7.768329703515801,293.9241655065809
3,290.3231969210702,11.271543061924522,287.10827188584835
3,288.08372415293775,8.516628337895385,285.654569465886
3,297.195489352274,5.476563339872097,295.63343697917804
3,300.8144373683379,5.549249514893392,299.2316530863536
3,288.96496382948,3.8807642603002366,287.85807313069193
3,292.67158304706743,9.989407174161151,289.82235512549556
3,297.42778800110347,6.467357125397679,295.58313654389553
3,294.1789636481784,7.440702831823426,292.0566897339278
3,286.9629387255846,16.85766435499055,282.1547126581794
3,294.8087594357747,6.3871714269227065,292.9869789384768
3,291.2682302712322,11.01164039718064,288.12743595431715
3,284.8124772892233,8.659162484817205,282.3426683106699
3,290.43748713606993,5.3131181061179165,288.92205341766896
3,299.1614597769177,4.127144214677797,297.9842953738858
3,296.1015551971849,4.242709455449012,294.8914287069112
3,287.1650622220235,5.946906884282566,285.4688561463002
3,305.68027876414754,11.380932344026148,302.43415317903816
3,290.4828243276407,8.006695583671469,288.1991151726539
3,293.2375098749898,4.181253745997178,292.044912084894
3,297.4381909779607,4.510940758374458,296.1515582341716
3,285.1736913764564,2.458870488005419,284.4723602235852
3,296.6682270698318,2.2266416837721668,296.0331333604524
3,296.6682270698318,2.2266416837721668,296.0331333604524
3,296.6682270698318,2.2266416837721668,296.0331333604524
3,296.6682270698318,2.2266416837721668,296.0331333604524
3,296.6682270698318,2.2266416837721668,296.0331333604524
3,296.6682270698318,2.2266416837721668,296.0331333604524
3,296.6682270698318,2.2266416837721668,296.0331333604524
3,296.6682270698318,2.2266416837721668,296.0331333604524
3,303.2346243227263,24.10944737580498,296.3580089801767
3,282.3703730219912,3.9663118831683457,281.2390820088051
3,296.9364386007439,4.073872532622183,295.77446860928177
3,281.83454217001383,15.047276077345819,277.5426839650474
3,310.4414213686729,7.921548708436099,308.18199822487026
3,300.7543281044661,12.901876418627316,297.0743913582988
3,295.2432528277245,15.769722541293037,290.7453348835732
3,281.00454174158847,10.706855248618721,277.9506797461038
3,272.9580058834562,10.600587633066844,269.9344540607486
3,280.19524195394877,22.77593964519592,273.6989762551209
3,278.898282252626,24.947006742989455,271.7827741015894
3,285.43346338147063,12.296125706577754,281.9263018372941
3,278.3481554793732,16.625943899911498,273.6060218616099
3,285.9374238048144,6.040989810788668,284.2143829333449
3,285.9374238048144,6.040989810788668,284.2143829333449
3,301.81735911639737,11.43948902967723,298.55453170495906
3,287.98034883601395,31.619793565234858,278.96159555769725
3,284.1289912669562,26.309244871682143,276.6249388465318
3,302.4268525216246,13.99064107595829,298.436372956689
3,345.88541941031696,32.33099088294844,336.6638149297169
3,297.0551749122226,26.232967230137692,289.5728787764597
3,293.4024881226853,17.354443303283276,288.45256831653796
3,301.4155537295648,6.957889041196553,299.4309903429952
3,280.204007236932,14.97489865821601,275.93279287597755
3,287.65898819683844,8.721985697804936,285.1712604720124
3,280.7268871804509,11.599770095735098,277.41834361381444
3,299.1393405921173,5.917000910716477,297.45166444549
3,296.08090393736717,11.874395266198666,292.69403042682023
3,295.7463143374674,6.3950013651799225,293.9223005466099
3,286.5474195849645,5.2664271539610725,285.04530328993513
3,295.8673961685129,4.562060867669749,294.5661826953354
3,293.8953463464985,3.3315899174409505,292.9450938589882
3,293.8953463464985,3.3315899174409505,292.9450938589882
3,293.8953463464985,3.3315899174409505,292.9450938589882
3,293.54887249774407,4.324907449540516,292.3153010906921
3,288.6908128508187,3.458205370937158,287.7044464799603
3,295.52112895583707,3.458606996640182,294.53464803131726
3,297.8790936287992,4.339646578564218,296.6413182547628
3,285.69768547510995,6.694678478145742,283.78819630189673
3,288.9040016295319,8.981937981018921,286.3421290339747
3,295.2352392402575,8.971714978246062,292.6762824999092
3,297.0756153590139,4.387144047434501,295.824292522936
3,288.62508060846767,6.951133406636306,286.64244409726524
3,294.54211605098146,6.109718971672643,292.79947190968795
3,289.94593117205807,4.8571383805785615,288.56055423711047
3,289.5361989602051,13.495105187858428,285.68705858226025
3,292.464366824888,12.872587711074667,288.7927839481637
3,292.8657251499343,5.200590481959197,291.38238711480176
3,292.8657251499343,5.200590481959197,291.38238711480176
3,289.1013694030149,2.4341339421686454,288.4070937295984
3,289.1013694030149,2.4341339421686454,288.4070937295984
3,289.1013694030149,2.4341339421686454,288.4070937295984
3,293.5858506320966,2.6046629077455594,292.8429358471004
3,288.34793358467584,7.4944422110500035,286.2103318599645
3,289.9166773171249,8.686168301745223,287.4391656064379
3,287.8955322519882,6.753570874216124,285.9692454994666
3,284.13637087476565,4.612174482380918,282.8208637495428
3,294.29807042927064,9.113295404694547,291.6987314222721
3,287.1613200144093,6.962996344518839,285.1752998976277
3,296.03537682315175,3.4975654646289485,295.0377839724846
3,296.03537682315175,3.4975654646289485,295.0377839724846
3,298.1713715850329,3.8989586025578316,297.0592914063216
3,292.897994615494,4.072613725019524,291.7363836673371
3,292.13805806020076,18.764418277132748,286.78597824654054
3,286.1900894285275,10.973665554995339,283.06012648316283
3,299.9625296972202,11.8398740082686,296.58550250991016
3,300.07843400433086,6.9866056476457405,298.0856799258131
3,292.8992766645331,5.1794443984970355,291.42197001949023
3,295.2679664958548,3.290138102676098,294.3295370991414
3,295.2679664958548,3.290138102676098,294.3295370991414
3,279.7267067486571,9.832538059551645,276.9222218086841
3,303.4642100820604,46.294062786210965,290.25998945176553
3,305.91049605160066,36.46055682769371,295.51103643018956
3,331.3427343246583,22.625076425049517,324.88949857662584
3,339.0953435919966,23.359021862326703,332.4327683109627
3,388.8227334781024,26.784957733285065,381.1829958919521
3,369.9445077401078,78.21946230221945,347.63436739681583
3,370.37744864810554,35.33136386487612,360.30006300590156
3,353.5535119112389,35.799603341879,343.3425726988782
3,355.09178214108573,37.06332951056972,344.5203967258344
3,309.333693078504,19.970663746056523,303.63756199028796
3,314.57473290777136,22.094403228552853,308.2728583829153
3,311.23990335048234,12.76365463134379,307.5993909033582
3,305.0953604071943,32.14025851064234,295.9281575533622
3,300.88418433040545,13.219209119337334,297.1137363881754
3,290.95805117178384,19.6170554986077,285.36277796976304
3,279.900155532387,21.980708438047383,273.6307095957342
3,277.70624181037107,40.434365943272454,266.17335277821473
3,272.11784864877654,21.302472517190722,266.0418525024292
3,265.5942961453009,19.638211560323587,259.99298870714375
3,270.537814349042,22.222757179628342,264.19933007799455
3,305.60132702822864,6.227293113147752,303.82514781113883
3,278.18638363289017,25.66341854808645,270.86653697779235
3,289.3157803625985,15.748368900437434,284.82395300907905
3,289.56468473058464,3.977572474403283,288.43018191609735
3,292.18504689565816,5.091966513881858,290.7326911237773
3,294.9058032962105,3.9645670429658524,293.7750099549419
3,298.4680005712647,4.508692511701733,297.1820090834664
